mean,std,min,max,median,iqr,skewness,kurtosis,Delta_mean,Delta_std,Theta_mean,Theta_std,Alpha_mean,Alpha_std,Beta_mean,Beta_std,Gamma_mean,Gamma_std,num_segments,zero_crossing_rate,energy_mean,energy_std,subject_id,label
-3.934294088910601,247.12968443599758,-580,860,-63.0,293.75,0.8714491035690958,0.3635050796581747,0.15426362534554625,0.09869823534230106,0.3481391425340545,0.1381155770805214,0.12150203607961495,0.060528699368515515,0.054972147801277904,0.02782273641661902,0.0014122395360417663,0.0005875635668459989,23,13.391304347826088,10873763.608695652,3103645.860277018,10474,1
5.573766487542746,30.77727490124873,-105,115,6.0,41.0,-0.14868026187122124,0.07361020234292903,0.27473981807736886,0.12988936116168048,0.144644085452238,0.0788496363519992,0.1421217768578853,0.07691360034013756,0.20443367354612746,0.14834705053560873,0.005541125682555615,0.0035935326435169463,23,21.0,174138.73913043478,47289.20167595704,50052,5
2.008304836345872,112.69570690176191,-242,727,-17.0,114.0,1.5483036244625719,4.020645272530326,0.40009830563277476,0.21407302012436286,0.09440156131119011,0.10440598243642325,0.03890449570348148,0.027746872260898624,0.06549134912013577,0.08733060048425396,0.0007622926087592762,0.0008591466329530925,23,8.347826086956522,2261375.304347826,984766.7655600061,20693,2
-0.08304836345872008,66.84730531980263,-277,251,1.5,80.0,-0.04449798472006379,0.8000510915028776,0.5013765474417067,0.20512958017700034,0.17811701807707545,0.1501991387443207,0.04042304285307399,0.037097801899871656,0.023610768780369776,0.021197317823985307,0.0018181520130693717,0.0017747290400305822,23,11.521739130434783,795405.304347826,423702.5604328373,30112,3
-0.33170493404982904,253.3650189253084,-609,683,-59.5,450.5,0.36162428682678194,-0.9984327227035674,0.053501403714279756,0.05184313612571244,0.6230132854208781,0.17919272581277673,0.09187762600083864,0.07434091226296005,0.10096119047048786,0.03131380373522159,0.0029079757505992396,0.0010015596809823995,23,13.478260869565217,11426521.826086957,1962991.1224385328,10717,1
21.85466536394724,380.2074731632932,-838,1555,-94.5,358.75,1.361363882948984,1.3670655997098278,0.10463988963514147,0.06155984948983597,0.20959349153790208,0.13233496478697201,0.22583987465184716,0.11131290439049785,0.2653849589397116,0.07341079544486967,0.005300915184462284,0.0021364849150620102,23,15.347826086956522,25816292.13043478,4672374.113782054,10984,1
-48.95456765999023,43.72820847362533,-222,96,-48.0,55.0,-0.18737659521002806,0.6058476971216789,0.5580523437143624,0.23488469336459128,0.17122126884498975,0.10149140708170055,0.03937371118261608,0.032366465656616036,0.027745990363047306,0.01980674994636196,0.0013557914340593781,0.0010035531065478319,23,5.826086956521739,766949.6521739131,262076.2097921318,30442,3
-1.5779189057156815,46.01962858299408,-178,213,-3.0,59.0,0.1291921901639842,0.31343943262644824,0.10473332236012405,0.09177994498213429,0.10003559143505869,0.10198073775892338,0.4406019031541829,0.2631209274595266,0.19547321412091695,0.0753226301156359,0.007825300683542997,0.003815956934191743,23,27.434782608695652,377412.6956521739,135368.04661380695,40111,4
3.8216902784562774,481.02881516041424,-912,1381,-185.0,725.0,0.7515116396009783,-0.5927179373035916,0.12157300151976216,0.10013631834609449,0.4647898717301609,0.17975505621660925,0.10826601864500696,0.05737264152004244,0.0561052638692103,0.02527624470217463,0.0012609705294464057,0.0005535826161121518,23,11.043478260869565,41189792.08695652,9895174.063021833,10117,1
3.186370297997069,51.09684283012316,-146,189,2.0,68.0,0.18243881438846984,0.0025152947476549947,0.21215604669204116,0.11504865195502585,0.13107514798765155,0.11152941249144066,0.14406674977891257,0.07240893003402878,0.2572109756422491,0.10236587763681711,0.022132948760522297,0.009482071667585633,23,26.869565217391305,466545.17391304346,123529.92376313634,40781,4
25.645090376160233,225.68797026190188,-538,585,28.5,279.5,-0.10194029645542596,-0.49453923756036255,0.01925998611252377,0.016968978429484156,0.47040654078231514,0.13237200264909715,0.24623686900042774,0.12591302762825227,0.08888676089498042,0.03573700486335031,0.0033704787888459375,0.0012989151478072568,23,19.73913043478261,9183506.043478262,1244573.9084086944,10944,1
-28.059599413776258,43.062545989059366,-166,137,-29.0,55.0,0.1945469898397961,0.37011368213569895,0.22779638651593395,0.14577046633289512,0.12441777327844146,0.07834232714934326,0.17267262944167705,0.11170414773154129,0.22758469307755116,0.12950267450651534,0.02844328959381067,0.018375918455944825,23,21.347826086956523,470226.8695652174,164264.50418398087,50033,5
5.000732779677577,47.1193357561526,-185,183,5.5,64.0,-0.19664120901990265,0.33706171674298124,0.34561869618709856,0.1724291946425455,0.0966880992314723,0.04286757137952072,0.11522028301994365,0.07199873192464082,0.1609068808853651,0.0956839999566468,0.008543498707038579,0.004209671294970983,23,20.043478260869566,399652.5652173913,177343.3306878585,50015,5
-16.19296531509526,43.350925874282844,-221,97,-10.0,44.0,-1.334085934475486,2.8395932604149685,0.44092818844078396,0.2577874872295596,0.131151583932019,0.09416419652116419,0.049022907442418065,0.04235231172275549,0.03144848490263997,0.0304439908844238,0.002277812852459546,0.002034485081864493,23,14.869565217391305,381189.652173913,174774.41919442496,30642,3
5.976795310210064,91.4279527342218,-287,285,4.0,128.0,0.0034727277248987687,-0.27905917458738605,0.084275457019093,0.08310475161421219,0.06351917914437441,0.061321308156442975,0.7578988346973938,0.23526547521484112,0.08624634876492593,0.0484265794287694,0.0023753994551033563,0.0014216081856023794,23,23.347826086956523,1494273.0869565217,443172.6629614469,40910,4
-4.360039081582804,123.90448251415907,-254,430,-37.0,146.0,1.1050409415587277,0.7824282155125601,0.42454502480292505,0.20791445388528515,0.25346904805200243,0.11434101235450728,0.08749034230220766,0.04547266924382746,0.08625687382190182,0.054486866019847924,0.004192326506098117,0.0031458116263417464,23,12.08695652173913,2736096.8695652173,559727.9235888361,10204,1
-17.483390327308257,103.74173426387176,-275,752,-21.0,76.0,2.3605561716570245,10.853617948516803,0.3698458220203074,0.1944700347965558,0.14441253180579725,0.11285036716344414,0.03660517371006856,0.036915758936010214,0.021415268282049496,0.02189554968860962,0.0011208574349270866,0.0013021034755611044,23,9.782608695652174,1970106.9130434783,1960894.607518165,20714,2
4.923302393746947,65.7039516436457,-259,300,4.0,85.0,0.08518703220072014,0.4071561094334424,0.0848889873699501,0.07892340410526816,0.08803813958085926,0.07051236007735376,0.5078119831756102,0.28395240076244355,0.08967067817588859,0.04548613426117611,0.002278092442668614,0.0016335163940129466,23,20.82608695652174,772742.1739130435,374129.82139145833,40241,4
-44.76502198339033,53.10125719020473,-229,157,-44.0,68.0,0.03139719493875174,0.5073843857938303,0.6058095329422428,0.29312503230304543,0.06724942923589532,0.053941678517698016,0.02722486971464961,0.03065271404810353,0.020400053354232606,0.01196205585775052,0.0027223721138471134,0.002472743793224246,23,6.391304347826087,858609.8260869565,298877.2708617968,20783,2
-28.301172447484124,32.10028578421839,-298,65,-24.0,36.0,-1.0810089337412456,3.9607411724650126,0.315488498110003,0.2106232013285379,0.24893131058792942,0.18623775247546664,0.07213690205273438,0.05050305216467488,0.03304772780765961,0.020569389700093244,0.002583819993089227,0.0013237155485329446,23,9.391304347826088,325986.47826086957,134390.46724437922,20183,2
-2.474596971177333,26.650952931473093,-91,91,-3.0,35.0,-0.02678638813061343,0.09004856320694588,0.26397853495287904,0.17326133799464433,0.16249632176919016,0.10101623301641895,0.12022925203513773,0.08574014898934743,0.18864838643610504,0.06652408558404764,0.016684382981322018,0.005254478719267303,23,26.08695652173913,127518.65217391304,40681.75187071374,50031,5
28.17684416218857,49.22225589144742,-163,193,27.0,65.0,0.02873762725754505,0.5524196847836298,0.5775765441416063,0.22770196222227784,0.09957028957926646,0.06811532741419872,0.026866867100451542,0.027154030458907602,0.011444468609445622,0.007379137830520572,0.0008541161815950098,0.0005663618724353351,23,9.130434782608695,572584.1739130435,298183.20954299404,20563,2
22.58133854421104,142.3644843802832,-453,583,29.0,165.75,-0.09998429150957051,1.069799717867463,0.578486929789843,0.32048189666293997,0.09635852995133976,0.06669146980362212,0.06314452177481439,0.06906328492419095,0.05560600970126962,0.07103241922084079,0.002245294780658927,0.002239287067078838,23,8.391304347826088,3698406.2608695654,1983803.4999281866,20853,2
8.755984367366878,40.74700988961709,-106,165,9.0,53.0,-0.016738004237283312,0.07258412318061902,0.27438618382620417,0.16428226291670825,0.122276757618381,0.10210046589728228,0.16100411508709958,0.1067118847831915,0.1150601471955051,0.048474721023187534,0.009135781766597992,0.00544778803279242,23,20.869565217391305,309183.52173913043,70513.16123950662,50073,5
8.578163165608208,36.87478147049918,-149,153,9.0,49.0,0.015524440216453956,0.46985459402149576,0.16177378857480404,0.1057517101281381,0.16844476023099225,0.13219659854795912,0.17836088999530428,0.10561931405459962,0.34402215330391,0.17414433754440622,0.008525924542706384,0.004866771525013803,23,31.08695652173913,255133.52173913043,69649.26302108273,50064,5
-5.07010258915486,46.534465641758196,-164,147,-5.0,60.0,-0.06335562707033167,0.5648581933209353,0.5750569374302851,0.20529828173676423,0.09570869414979351,0.06495348815887754,0.03015348570311496,0.023956767642291217,0.019724411483679104,0.014698861670051772,0.0015586283637022058,0.00090124636516739,23,11.043478260869565,390026.9130434783,264572.5506503738,20523,2
-2.484123106985833,41.20163955598263,-157,171,-2.0,55.0,0.08924813882316121,0.31359085160357436,0.14113817619865077,0.10295256786657703,0.12131025083405579,0.10324757581681268,0.3188667391067746,0.20621251204256474,0.2214842410903571,0.08384867862758105,0.009320343560193926,0.0043387347663010915,23,26.869565217391305,303266.7826086957,78409.30871420623,40311,4
-15.17513434294089,214.2502038179252,-840,639,45.0,268.75,-0.9264553934433958,0.28867663802603216,0.3270666579092227,0.1694944519138848,0.1251639131373584,0.0724054221208864,0.11670620826151526,0.05372320325430711,0.21717857693408754,0.07191936730493163,0.001830132205097023,0.0015060112629901891,23,15.304347826086957,8211751.347826087,1598081.1644591177,10224,1
-4.004396678065461,47.08549095984974,-181,162,-4.0,63.0,0.06430808118131649,0.18447020597372177,0.14156980706795091,0.13963875942559134,0.14595928922015627,0.09143439011871692,0.2131479204903796,0.11701020994166268,0.21705752605046683,0.07707492634700003,0.021860806231300104,0.013293859680298557,23,30.47826086956522,397488.0,144020.753320636,50003,5
-16.311675622862726,54.43952176068686,-265,99,-6.0,63.0,-0.9513332976191723,1.110845578947428,0.587183878667734,0.2352796056634076,0.16971224330839813,0.08010239515270803,0.03312915789281779,0.029050916763318894,0.01417752094557841,0.008334657348673682,0.0006855343078472013,0.0004823330798039174,23,10.565217391304348,574892.3478260869,244344.4778660204,20653,2
57.552271617000486,44.22525366261574,-90,254,56.0,59.0,0.12783984757489264,0.34972803893976634,0.218468358689875,0.10310332190106453,0.09496190198345668,0.04402259330899724,0.12883283204292625,0.06786580131216995,0.32198210392531496,0.12741863232419284,0.04286184660949213,0.017628145449913625,23,11.565217391304348,937728.3913043478,171973.64684330564,50032,5
28.345383488031267,34.2222742044056,-89,144,28.0,48.0,-0.057638989325860826,-0.059869277162571954,0.38435783327946577,0.1850368759791192,0.28397643210027307,0.15585664545465894,0.05181154413894845,0.027698695289071568,0.023443761520408172,0.010655623888999226,0.00194452443179771,0.0008575875068819981,23,10.478260869565217,351483.2173913043,104050.74610432057,20673,2
42.64020517830972,489.0987167429958,-1829,1068,141.0,597.5,-0.9177712932189054,0.5563730194283809,0.18562606316996136,0.14662389946560977,0.28269800703466474,0.12213848389002635,0.2012372461100325,0.09013874142428778,0.0807143317293834,0.045221228056241805,0.0021365451753447796,0.001939082758265372,23,13.956521739130435,42904362.04347826,12627768.960437963,10664,1
14.719101123595506,72.21038200118622,-239,320,20.0,85.0,-0.23713581607179798,0.9627813095547268,0.44988980704796794,0.2344323448934309,0.12704423845045207,0.12833947182223934,0.03646057617263286,0.024320504599001334,0.02672752834821677,0.026700533197029648,0.0015922738373945378,0.000781480032946898,23,10.130434782608695,966716.4347826086,393723.1228538793,30502,3
-17.783341475329753,38.332872215671934,-144,101,-18.0,51.0,-0.05731685388890792,-0.04505375867684824,0.3704669120131889,0.2058340005542549,0.2819417825969149,0.15873758274626704,0.051883582878651906,0.03385337206616345,0.02036417457667213,0.014450431348192783,0.0016059871523596613,0.000856288883736938,23,12.608695652173912,317846.82608695654,120564.09756338784,30542,3
-9.135319980459208,89.07951228932862,-424,412,-16.0,101.0,0.28546050185285493,1.398907948459498,0.3775512781921019,0.19506207294710096,0.1549624939267891,0.08223561691417011,0.10212210134477119,0.07772063237683802,0.08831216185533243,0.038499131711379,0.005830138902209986,0.005445917296574464,23,14.652173913043478,1427313.2173913044,477410.86420562473,20303,2
-2.04714215925745,52.05552046549789,-200,192,-1.0,67.0,-0.10430652229352241,0.43186660045252667,0.2450049052703751,0.12910985036198125,0.17902408281822108,0.137743629105122,0.22263688724871739,0.15136115842468792,0.10428755912795484,0.0464729224026572,0.005727408706183012,0.0028871749587983356,23,20.608695652173914,483086.3043478261,255291.7101769685,50093,5
-5.623351245725452,147.81467490129359,-385,640,5.5,205.0,0.24228506891177642,0.7863742023440499,0.5121306866099143,0.19194751753432274,0.10047938601440916,0.05222315122736837,0.10034279314950931,0.05601338677311226,0.1526848477070296,0.08197122218375796,0.006972694668957971,0.003437566417440991,23,10.130434782608695,3894782.434782609,875739.5804746397,10174,1
5.171226184660479,50.533448828709766,-164,225,4.0,67.0,0.15199791741079088,0.6094978663354853,0.2806350481478805,0.1527028727783158,0.08703650655551522,0.07483268908725621,0.2942827400288957,0.1519713976149322,0.08819102164288052,0.03163324109691258,0.006491602440159696,0.004734269782470429,23,20.52173913043478,459306.04347826086,186057.80435718223,40011,4
-72.6057645334636,51.82117541871741,-252,123,-68.0,71.0,-0.19909307803179413,0.22185923843713518,0.445652398236952,0.27165222096270436,0.21772799097471712,0.14972547646244597,0.040428370674088096,0.021589550366625843,0.028434554096785487,0.026768889776298113,0.0017580662460307363,0.001786869990972752,23,4.086956521739131,1416351.5652173914,305434.3481485693,20433,2
13.587689301416708,477.27876656218825,-1032,1629,-81.5,721.75,0.5334722978650424,-0.4506618440023402,0.30458190129754875,0.1460260924868901,0.2881443991727817,0.0987784819870024,0.0650034917233555,0.039193730319794146,0.0616137336960447,0.027784771444062793,0.0008568719800452366,0.0002938543138627714,23,11.608695652173912,40580377.04347826,12582795.720404506,10274,1
-3.249389350268686,60.13178487205185,-215,201,-3.0,80.75,0.053331998453188964,0.025929066175083726,0.09740723458846691,0.05177474019253267,0.11601454581159927,0.10424091663412581,0.187552024582684,0.10044958032789525,0.2889769531967699,0.0986018789452768,0.01168288990062899,0.00483810875520344,23,28.347826086956523,645497.4347826086,160058.01526045272,40621,4
5.576453346360528,88.12703388375586,-291,259,6.0,119.0,-0.06041053798882423,-0.13163278267913903,0.4566013030998729,0.22371478960379285,0.17904557255740847,0.13929380073566738,0.05186790633374407,0.03665491928559306,0.028423050976318094,0.012227974833615417,0.0025349629628770693,0.0015015563127341216,23,11.91304347826087,1387949.8260869565,456433.3459799925,20903,2
